sample_id,mass_avg,mass_min,mass_max,mass_var,atomic_number_mean,atomic_number_min,atomic_number_max,atomic_number_var,light_element_fraction,heavy_element_fraction,en_atom_mean,en_atom_std,en_diff_mean,en_diff_max,en_diff_var,is_ionic_like,group_mean,group_std,valence_proxy_mean,valence_proxy_max,valence_proxy_var,gap_pbe,alphax_el,alphay_el,alphaz_el,alpha_el_mean_diag,layergroup,pointgroup,has_inversion_symmetry,is_janus_like,has_out_of_plane_dipole
2CdPS3-1,47.9128,30.974,112.41,1040.1491113599996,22.2,15,48,166.56,0.8,0.2,2.3239999999999994,0.3511466929931137,0.5933333333333334,0.8900000000000001,0.04602222222222222,0,15,1.5491933384829668,7,12,6.4,1.88666479741874,2.8178933367246457,2.8280804479410433,0.3896463313001176,2.011873371988602,p-31m,-3m,1,0,1
2CdPSe3-1,76.05940000000001,30.974,112.41,675.8983314,33,15,48,110.4,0.2,0.2,2.306,0.3380887457458469,0.5733333333333333,0.8599999999999999,0.044355555555555544,0,15,1.5491933384829668,7,12,6.4,1.2709515819191428,3.9414823346098573,3.9534843941452507,0.4244998065132986,2.7731555117561353,p-31m,-3m,1,0,1
2CKO3-1,19.821199999999997,12.011,39.098,95.28437616,9.8,6,19,21.759999999999998,0.8,0,2.7380000000000004,1.0190662392602357,1.7466666666666668,2.62,0.49895555555555554,1,12.6,5.851495535331117,4.6,6,3.84,0.9872577860570555,0.7464038525671688,0.5175177045322749,0.29088213850672157,0.5182678985353885,p2_1/m11,2/m,1,0,1
2ClCsO3-1,43.27140000000001,15.999,132.91,2065.5208626400004,19.2,8,55,332.55999999999995,0.8,0.2,2.854,1.0376820322237443,1.7666666666666666,2.65,1.1181555555555558,1,13.2,6.11228271597445,5.2,7,4.56,5.291242555061615,0.754121281791876,0.6650277529723081,0.30043040333259485,0.5731931460322596,p2_1/m11,2/m,1,0,0
2ClKO3-1,24.509,15.999,39.098,109.9609404,12,8,19,24.4,0.8,0,2.8600000000000003,1.0257485071887749,1.7466666666666668,2.62,1.0886222222222226,1,13.2,6.11228271597445,5.2,7,4.56,5.441482161252496,0.7165363861512503,0.63005704700445,0.28536368562586,0.54398570626052,p2_1/m11,2/m,1,0,0
2ClRbO3-1,33.783,15.999,85.468,724.5860164,15.6,8,37,126.63999999999999,0.8,0.2,2.8600000000000003,1.0257485071887749,1.7466666666666668,2.62,1.0886222222222226,1,13.2,6.11228271597445,5.2,7,4.56,5.431976963473879,0.7152104736825974,0.6278563485640886,0.28738997989814685,0.5434856007149443,p2_1/m11,2/m,1,0,0
2CoSbO3-1,45.73800000000001,15.999,121.76,1721.3353743999996,20.4,8,51,288.23999999999995,0.6,0.2,2.85,0.7245964394061014,1.04,1.56,0.3832666666666668,0,14.4,2.727636339397171,6.4,9,1.8399999999999999,0.9315882248510358,3.42073918731501,3.420933115190991,0.47371401569658667,2.4384621060675293,p-31m,-3m,1,0,1
2CoSbSe3-1,83.5212,58.933,121.76,425.7796729600001,36,27,51,63.6,0,0.2,2.316,0.2915887514977215,0.4466666666666666,0.6699999999999999,0.04308888888888889,0,14.4,2.727636339397171,6.4,9,1.8399999999999999,0.2349435276634001,16.309945178249823,16.334724906314843,0.4484458060846997,11.031038630216456,p-31m,-3m,1,0,1
2CoSbTe3-1,112.69860000000001,58.933,127.6,727.8007758399999,46.8,27,52,98.16000000000001,0,0.8,2.0460000000000003,0.08522910301065013,0.1466666666666668,0.2200000000000002,0.00508888888888888,0,14.4,2.727636339397171,6.4,9,1.8399999999999999,0.13338726447292382,18.59727361465502,18.599733887035416,0.47943213078317687,12.558813210824537,p-31m,-3m,1,0,1
2CRbO3-1,29.095200000000006,12.011,85.468,796.8587666,13.4,6,37,139.84,0.8,0.2,2.7380000000000004,1.0190662392602357,1.7466666666666668,2.62,0.49895555555555554,1,12.6,5.851495535331117,4.6,6,3.84,1.0168274611659385,0.7297851172221905,0.5226281125879763,0.2853847099957268,0.5125993132686312,p2_1/m11,2/m,1,0,1
2CrGeSe3-1,72.3078,51.996,78.971,109.173547,31.6,24,34,15.039999999999997,0,0,2.2640000000000002,0.3673472471654034,0.5933333333333333,0.8899999999999999,0.050022222222222225,0,13.6,3.878143885933063,5.6,6,0.6399999999999999,0.7025435465425027,6.212501785601685,6.205070539478293,0.6446841052867306,4.354085476788902,p-31m,-3m,1,0,1
2CrPS3-1,35.83,30.974,51.996,65.5117984,17.4,15,24,11.04,0.8,0,2.318,0.36201657420620953,0.6133333333333334,0.9200000000000002,0.050288888888888904,0,13.8,3.9191835884530852,5.8,6,0.15999999999999998,0.6224387084480144,7.02252964797982,6.956627437411222,0.6345097941743494,4.871222293188463,p31m,3m,0,1,1
2CrPSe3-1,63.976600000000005,30.974,78.971,381.4404954,28.2,15,34,58.55999999999999,0.2,0,2.3,0.3490558694535876,0.5933333333333333,0.8899999999999999,0.04882222222222222,0,13.8,3.9191835884530852,5.8,6,0.15999999999999998,0.4306960777683736,9.183464043036969,9.213965024649738,0.6412027205454645,6.346210596077391,p31m,3m,0,1,1
2CrSbO3-1,44.3506,15.999,121.76,1692.421403,19.8,8,51,281.75999999999993,0.6,0.2,2.806,0.7862213428799808,1.1866666666666665,1.78,0.3426888888888889,1,13.8,3.9191835884530852,5.8,6,0.15999999999999998,1.3449350167256666,2.4449405278951915,2.445100671377488,0.78612094275959,1.8920540473440897,p-31m,-3m,1,0,1
2CrSbTe3-1,111.31120000000001,51.996,127.6,884.6890777599998,46.2,24,52,123.35999999999999,0,0.8,2.0020000000000002,0.17209299811439166,0.29333333333333345,0.44000000000000017,0.03002222222222219,0,13.8,3.9191835884530852,5.8,6,0.15999999999999998,0.007092292421017721,13.360008728543908,13.346063777146352,0.6795116159542386,9.128528040548167,p31m,3m,0,1,1
2CrSiSe3-1,63.39880000000001,28.085,78.971,420.9137113600001,28,14,34,64,0.2,0,2.242,0.38478045688418216,0.5933333333333333,0.8899999999999999,0.0720222222222222,0,13.6,3.878143885933063,5.6,6,0.6399999999999999,0.915740730986605,5.468113326018876,5.459647235093396,0.6435698110237671,3.8571101240453465,p-31m,-3m,1,0,1
2CsNO3-1,38.982800000000005,14.007,132.91,2206.174935,17.2,7,55,357.3599999999999,0.8,0.2,2.8300000000000005,1.0316976301223144,1.7666666666666666,2.65,0.9605555555555555,1,12.8,5.912698199637793,4.8,6,3.7599999999999993,3.2485734914803377,0.738275050752419,0.5836184720301856,0.28145161849722766,0.5344483804266108,p2_1/m11,2/m,1,0,1
2CuFeCl3-1,45.148199999999996,35.45,63.546,147.01316495999998,21.2,17,29,27.360000000000003,0.6,0,2.6420000000000003,0.6348039067302595,0.8866666666666667,1.33,0.3342888888888891,0,14,3.794733192202055,8,11,2.4,0.856240161527966,3.4061400766516727,3.4118171812778364,0.35824439267060204,2.3920672168667036,p-31m,-3m,1,0,0
2CuFeI3-1,100.01820000000001,55.845,126.9,1089.8772969600002,42.8,26,53,156.95999999999998,0,0.6,2.3419999999999996,0.39009742372899625,0.5533333333333333,0.8300000000000001,0.11762222222222231,0,14,3.794733192202055,8,11,2.4,0.7536398730003266,5.179258303190162,5.181008321514082,0.4275599845320704,3.595942203078772,p-31m,-3m,1,0,0
2CuHgBr3-1,100.76960000000001,63.546,200.59,2531.1656886400006,42.8,29,80,351.36,0,0.2,2.5559999999999996,0.49580641383507734,0.7066666666666667,1.06,0.18568888888888888,0,14.8,2.7129319932501073,8.8,12,4.959999999999999,0.7373760641429254,3.130967151364397,3.1412080663506012,0.3783905411643,2.2168552529597663,p-31m,-3m,1,0,1
2CuMgBr3-1,65.51259999999999,24.305,79.904,464.6541990399999,29.2,12,35,79.36,0.2,0,2.418,0.6895331754165277,1.0999999999999999,1.65,0.18806666666666663,0,12.8,5.878775382679628,6.8,11,8.16,2.4761994148324975,1.4943592610730305,1.4973092335384206,0.3514113803924113,1.1143599583346209,p-31m,-3m,1,0,0
2CuMgI3-1,93.71020000000001,24.305,126.9,1806.3298441600004,40,12,53,282.4,0.2,0.6,2.238,0.5494870335139858,0.9,1.35,0.10606666666666671,0,12.8,5.878775382679628,6.8,11,8.16,2.3385150743561423,2.0759911784398457,2.0786090742762395,0.4049596533428811,1.5198533020196552,p-31m,-3m,1,0,1
2CuMnI3-1,99.83680000000001,54.938,126.9,1106.0349577600002,42.6,25,53,163.84,0,0.6,2.286,0.47123667089902926,0.7400000000000001,1.11,0.09646666666666671,0,13.8,4.1182520563948,7.8,11,2.56,0.9468398242604412,2.6976608321818625,2.699900513115738,0.41069107567210866,1.936084140323236,p-31m,-3m,1,0,1
2CuNiCl3-1,45.7178,35.45,63.546,160.49673615999995,21.6,17,29,31.840000000000003,0.6,0,2.658,0.6148300578208585,0.8400000000000002,1.2600000000000002,0.34446666666666675,0,14.4,3.1999999999999997,8.4,11,3.04,0.6144815844481823,2.9390687813520704,2.949696574916982,0.328596984644213,2.0724541136377552,p-31m,-3m,1,0,0
2CuPbBr3-1,102.0916,63.546,207.2,2802.0815622399996,43.2,29,82,381.75999999999993,0,0.2,2.622,0.4357246837166791,0.7066666666666667,1.06,0.06908888888888888,0,15.2,2.4,7.2,11,4.96,1.283043916101552,2.2351205500068336,2.225158213073104,0.37772019139692276,1.6126663181589533,p-31m,-3m,1,0,1
2CuPbCl3-1,75.4192,35.45,207.2,4459.952594560001,32.4,17,82,636.64,0.6,0.2,2.742,0.5296942514318993,0.8400000000000002,1.2600000000000002,0.11486666666666667,0,15.2,2.4,7.2,11,4.96,1.3397582709185978,1.7931417757659018,1.7880189140743081,0.3344156792152865,1.3051921230184989,p-31m,-3m,1,0,1
2GaGeS3-1,47.7066,32.06,72.63,368.06920223999987,22.2,16,32,57.760000000000005,0.6,0,2.312,0.3342693524689334,0.5133333333333333,0.77,0.055755555555555635,0,15,1.2649110640673518,5,6,1.6,1.5509701068453277,4.187227455275462,4.185088637848987,0.39181357051160604,2.9213765545453523,p-31m,-3m,1,0,1
2GaGeSe3-1,75.8532,69.723,78.971,15.426080160000023,33,31,34,1.6,0,0,2.2939999999999996,0.31984996482726075,0.4933333333333332,0.7399999999999998,0.0496888888888889,0,15,1.2649110640673518,5,6,1.6,1.0088053801737051,6.001251781953918,6.026248038721615,0.4248641159811701,4.150787978885568,p-31m,-3m,1,0,1
2GaGeTe3-1,105.0306,69.723,127.6,764.9117894399999,43.8,31,52,100.96,0,0.6,2.024,0.1125344391730816,0.19333333333333336,0.29000000000000004,0.006688888888888869,0,15,1.2649110640673518,5,6,1.6,0.33799278420251877,10.077306214848472,10.097006142516108,0.4735420596241064,6.882618138996228,p-31m,-3m,1,0,1
2GaInO3-1,46.508,15.999,114.82,1599.5725623999992,20.8,8,49,278.16,0.6,0.2,2.782,0.8059379628730737,1.1066666666666667,1.66,0.5797555555555555,0,14.8,1.4696938456699067,4.8,6,2.16,2.182524378630798,1.955317531361086,2.0059076088914347,0.4350376683840643,1.4654209362121948,pm2_1n,mm2,0,0,1
2GaInS3-1,56.14459999999999,32.06,114.82,1073.4758766399998,25.6,16,49,170.64000000000001,0.6,0.2,2.2659999999999996,0.38468688566157283,0.5333333333333333,0.8,0.12682222222222223,0,14.8,1.4696938456699067,4.8,6,2.16,1.9812857092812997,4.451822307741576,4.291864150693369,0.6165830723555681,3.1200898435968383,pm2_1n,mm2,0,0,1
2GaSbO3-1,47.896,15.999,121.76,1796.91285,21.2,8,51,301.36,0.6,0.2,2.8360000000000003,0.7436289397273347,1.0866666666666667,1.63,0.3680222222222223,0,15.2,1.16619037896906,5.2,6,1.36,3.7587698701503376,1.5962969327595256,1.5956854242448966,0.4071123249553002,1.1996982273199073,p-31m,-3m,1,0,1
2GaSiTe3-1,96.1216,28.085,127.6,1659.7068042399999,40.2,14,52,237.76,0.2,0.6,2.0020000000000002,0.12335315156087424,0.19333333333333336,0.29000000000000004,0.006688888888888901,0,15,1.2649110640673518,5,6,1.6,0.31675606674868373,8.817286380953247,8.828940738131624,0.47087473948022285,6.039033952855031,p-31m,-3m,1,0,1
2GeInS3-1,56.726,32.06,114.82,1090.6169439999999,25.8,16,49,172.96,0.6,0.2,2.3059999999999996,0.3433715189120962,0.5333333333333333,0.8,0.05482222222222229,0,15,1.2649110640673518,5,6,1.6,1.6407185663376307,3.570278938299032,3.5716483816687585,0.40181638315565904,2.514581234374483,p-31m,-3m,1,0,1
2GeInTe3-1,114.05,72.63,127.6,453.40335999999996,47.4,32,52,60.64000000000001,0,0.8,2.018,0.12400000000000004,0.21333333333333337,0.32000000000000006,0.008955555555555533,0,15,1.2649110640673518,5,6,1.6,0.6497497342737777,7.502863322485335,7.50639630843987,0.48302623231991004,5.1640952877483715,p-31m,-3m,1,0,1
2GePS3-1,39.9568,30.974,72.63,267.06140895999994,19,15,32,42.4,0.8,0,2.3879999999999995,0.24194214184387153,0.38000000000000017,0.5700000000000003,0.025400000000000016,0,15.4,0.8,5.4,6,0.64,1.405653654643614,4.115629409446343,4.120198094147502,0.39333747588627027,2.8763883264933714,p-31m,-3m,1,0,1
2GePTe3-1,97.2808,30.974,127.6,1552.4030665599998,40.6,15,52,223.84,0.2,0.6,2.1,0.05692099788303088,0.1200000000000001,0.18000000000000016,0.0018000000000000032,0,15.4,0.8,5.4,6,0.64,0.8185057591742342,12.465778815457915,12.422550816179006,0.46684260456202165,8.451724078732981,p-3,-3,1,0,1
2GeSbTe3-1,115.43799999999999,72.63,127.6,463.24705600000004,47.8,32,52,62.55999999999999,0,0.8,2.072,0.03655133376499427,0.0600000000000002,0.0900000000000003,0.0004666666666666705,0,15.4,0.8,5.4,6,0.64,0.5363860747094967,9.809365865589406,9.78914119344368,0.5027409199853838,6.700415993006157,p-31m,-3m,1,0,1
2GeZnO3-1,37.2014,15.999,72.63,679.5688986399998,17.2,8,32,127.35999999999999,0.6,0,2.7960000000000003,0.796909028685207,1.1933333333333334,1.79,0.36882222222222233,1,14.8,1.6,6.8,12,7.360000000000001,2.744861932687167,1.3569303790001401,1.3569303790001401,0.28522942736416684,0.9996967284548157,p-31m,-3m,1,0,0
2HfPS3-2,61.1288,30.974,178.49,3443.589725760001,27,15,72,506.4,0.8,0.2,2.246,0.4965319727872517,0.8533333333333334,1.28,0.13268888888888886,0,13.4,4.715930449020639,5.4,6,0.64,0.8598037954994537,4.837784220103325,4.421918832865505,0.348947342129484,3.2028834650327718,p-1,-1,1,0,1
2HfPSe3-2,89.2754,30.974,178.49,2335.3680146400006,37.8,15,72,346.56,0.2,0.2,2.228,0.48449561401523533,0.8333333333333331,1.2499999999999998,0.1336222222222222,0,13.4,4.715930449020639,5.4,6,0.64,0.46878609292802387,7.490655523479632,6.514991006192448,0.3870089819118457,4.797551837194642,p-1,-1,1,0,1
2HgNaBr3-1,92.6584,22.99,200.59,3398.1880790400005,39.2,11,80,502.5600000000001,0.2,0.2,2.362,0.8067812590783204,1.3533333333333333,2.03,0.23095555555555555,1,12.8,6.20966987850401,6.8,12,12.160000000000002,2.2909215853826588,1.3800094468187443,1.380009446673914,0.33825535970653464,1.0327580843997308,p-31m,-3m,1,0,0
2InPS3-1,48.3948,30.974,114.82,1103.2537081599996,22.4,15,49,177.04000000000002,0.8,0.2,2.3419999999999996,0.31902351010544666,0.5333333333333333,0.8,0.03562222222222222,0,15.2,1.16619037896906,5.2,6,1.36,0.8393070008090084,5.109191348081693,5.1086862191552935,0.3940507833958753,3.537309450210954,p312,32,0,0,1
2InSbO3-1,56.9154,15.999,121.76,2516.044043,24.8,8,51,423.75999999999993,0.6,0.4,2.8300000000000005,0.7519574456044704,1.1066666666666665,1.66,0.3621555555555556,0,15.2,1.16619037896906,5.2,6,1.36,3.123257888869942,1.6474821516114242,1.6513884997690027,0.40586518520533577,1.2349119455285875,p-31m,-3m,1,0,1
2InSiS3-1,47.81699999999999,28.085,114.82,1124.7205959999997,22.2,14,49,180.16,0.8,0.2,2.284,0.3645051439966246,0.5333333333333333,0.8,0.08782222222222226,0,15,1.2649110640673518,5,6,1.6,1.8483956840924938,3.2494553924522673,3.248190990759184,0.39651117143120207,2.298052518214218,p-31m,-3m,1,0,1
2InSiSe3-1,75.96360000000001,28.085,114.82,765.8627046,33,14,49,124,0.2,0.2,2.2659999999999996,0.3498914117265526,0.5133333333333332,0.7699999999999998,0.07975555555555554,0,15,1.2649110640673518,5,6,1.6,1.4104461757693803,4.371639620852727,4.368076884887861,0.4303467736395787,3.0566877597933892,p-31m,-3m,1,0,1
2IrSbSe3-1,110.1786,78.971,192.22,1957.3326066399998,46,34,77,283.6,0,0.4,2.38,0.21354156504062616,0.3333333333333333,0.5,0.020555555555555508,0,14.4,2.727636339397171,6.4,9,1.8399999999999999,0.2924478443313123,10.976766258098312,10.975531691401645,0.42313332152342087,7.458477090341126,p-31m,-3m,1,0,1
2KNO3-1,20.2204,14.007,39.098,89.68615503999999,10,7,19,20.4,0.8,0,2.836,1.0198352808174467,1.7466666666666668,2.62,0.9334222222222225,1,12.8,5.912698199637792,4.8,6,3.7599999999999993,3.166400739179675,0.6773553466783778,0.5191630093232892,0.2619705539488545,0.4861629699835072,p2_1/m11,2/m,1,0,1
2LiMgBr3-1,54.19140000000001,6.94,79.904,1021.8610206399999,24,3,35,189.6,0.4,0,2.234,0.8952675577725354,1.32,1.98,0.5081999999999999,1,10.8,7.6000000000000005,4.8,7,7.359999999999999,4.540911662186874,1.0150634926747395,1.0149056424362357,0.3355543281097615,0.788507821073579,p-31m,-3m,1,0,0
2LiMgCl3-1,27.519,6.94,35.45,124.50546400000003,13.2,3,17,29.76,1,0,2.354,0.9926449516317505,1.4533333333333334,2.18,0.6490888888888889,1,10.8,7.6,4.8,7,7.360000000000001,5.718777206838155,0.7605179537855095,0.7591829942368543,0.2913805379697286,0.6036938286640309,p-31m,-3m,1,0,0
2LiMgI3-1,82.38900000000001,6.94,126.9,3001.9980040000005,34.8,3,53,504.96000000000004,0.4,0.6,2.0540000000000003,0.7494958305421051,1.12,1.6800000000000002,0.33020000000000005,0,10.8,7.6000000000000005,4.8,7,7.359999999999999,3.564679315414523,1.4300327520605207,1.430459239685622,0.3937534865187094,1.0847484927549507,p-31m,-3m,1,0,1
2MgPS3-1,30.291800000000002,24.305,32.06,9.137352960000005,15,12,16,2.4,1,0,2.248,0.49272304593960287,0.8466666666666667,1.27,0.1296222222222222,0,13,5.513619500836088,5,6,2.4,2.7957583759134126,2.286263150640278,2.2996367331435343,0.37479998488700655,1.653566622890273,p-31m,-3m,1,0,0
2MgPSe3-1,58.438400000000016,24.305,78.971,636.8290502400001,25.8,12,34,101.75999999999999,0.4,0,2.23,0.4806662043455935,0.8266666666666665,1.2399999999999998,0.13048888888888888,0,13,5.513619500836088,5,6,2.4,2.048689255752951,3.281614623354054,3.2816146233539745,0.41070595650865505,2.3246450677388943,p-31m,-3m,1,0,1
2NaSrI3-1,98.26200000000001,22.99,126.9,1647.9062560000002,41.6,11,53,267.84000000000003,0.2,0.8,1.972,0.842648206548854,1.1533333333333333,1.73,0.6422888888888889,1,10.8,7.6000000000000005,4.8,7,7.359999999999999,3.814869277517218,1.0999173549300145,1.0988445538214011,0.3812815490966981,0.8600144859493714,p-31m,-3m,1,0,1
2NbPS3-2,44.012,30.974,92.906,597.8327184,20.8,15,41,102.16,0.8,0.2,2.3059999999999996,0.3839583310725267,0.6533333333333333,0.98,0.0600222222222222,0,13.6,4.31740662898458,5.6,6,0.24,0.5075061274121873,16.95188948862484,16.990505887475972,0.4038788225014824,11.448758066200766,p-31m,-3m,1,0,1
2NiSeO3-1,37.132200000000005,15.999,78.971,711.0379418,17.2,8,34,130.56,0.6,0,2.9560000000000004,0.6263736903797924,1.0199999999999998,1.53,0.14046666666666668,0,14.8,2.4,6.8,10,2.5600000000000005,0.3099547405576737,3.18179903410157,3.1392243058651363,0.3570351477922385,2.226019495919648,c2/m11,2/m,1,0,1
2NiSeO3-2,37.132200000000005,15.999,78.971,711.0379418,17.2,8,34,130.56,0.6,0,2.9560000000000004,0.6263736903797924,1.0199999999999998,1.53,0.14046666666666668,0,14.8,2.4,6.8,10,2.5600000000000005,0.5545028715093974,3.2254063563353235,2.432339895574929,0.34645213889862353,2.0013994636029584,p2_1/m11,2/m,1,0,1
2NiTeO3-1,46.858000000000004,15.999,127.6,1903.2342863999997,20.8,8,52,303.36,0.6,0.2,2.8660000000000005,0.7055664391111585,1.0200000000000002,1.53,0.35046666666666654,0,14.8,2.4,6.8,10,2.5600000000000005,0.21686403710841518,3.680805196806799,3.6097550036191213,0.4162430692900867,2.568934423238669,c2/m11,2/m,1,0,1
2NiTeS3-1,56.49459999999999,32.06,127.6,1370.3919806399997,25.6,16,52,195.84,0.6,0.2,2.35,0.2880277764383151,0.44666666666666677,0.6700000000000002,0.03895555555555555,0,14.8,2.4,6.8,10,2.5600000000000005,0.6097035785955847,12.522046839763183,11.718182264455997,0.5385219909301843,8.259583698383123,p2_1/m11,2/m,1,0,1
2NRbO3-1,29.494400000000002,14.007,85.468,783.8561838400002,13.6,7,37,137.04,0.8,0.2,2.836,1.0198352808174467,1.7466666666666668,2.62,0.9334222222222225,1,12.8,5.912698199637792,4.8,6,3.7599999999999993,3.1988736300457825,0.679180369105691,0.5356703431304012,0.26096251634087464,0.4919377428589889,p2_1/m11,2/m,1,0,1
2OsPS3-1,63.47679999999998,30.974,190.23,4016.7703369599985,27.8,15,76,580.96,0.8,0.2,2.4259999999999997,0.18863721796082555,0.26000000000000006,0.3900000000000001,0.03126666666666663,0,14.2,3.124099870362662,6.2,8,0.9600000000000002,0.037947032046742546,28.31184377037366,29.634341086396248,0.37609468700587906,19.44075984792526,p31m,3m,0,1,1
2PdSeO3-1,46.677600000000005,15.999,106.42,1487.1095070400002,20.8,8,46,260.16,0.6,0.2,3.0140000000000002,0.5333516663515733,0.8266666666666665,1.2399999999999998,0.13402222222222226,0,14.8,2.4,6.8,10,2.5600000000000005,1.1204491205322613,2.1874985962480498,1.9715712106436167,0.33780724777262344,1.49895901822143,p2_1/m11,2/m,1,0,1
2PdSeO3-2,46.677600000000005,15.999,106.42,1487.1095070400002,20.8,8,46,260.16,0.6,0.2,3.0140000000000002,0.5333516663515733,0.8266666666666665,1.2399999999999998,0.13402222222222226,0,14.8,2.4,6.8,10,2.5600000000000005,0.6359898614904327,2.298078298118361,2.270893074705917,0.36950063806218275,1.6461573369621536,c2/m11,2/m,1,0,1
2PdSO3-1,37.29540000000001,15.999,106.42,1233.2459394399998,17.2,8,46,216.95999999999998,0.8,0.2,3.0200000000000005,0.5282423686150136,0.8266666666666665,1.2399999999999998,0.12382222222222221,0,14.8,2.4,6.8,10,2.5600000000000005,1.2527036848259332,2.1174319247732285,1.8270724707058437,0.30308558429622257,1.4158633265917648,p2_1/m11,2/m,1,0,1
2PdSO3-2,37.29540000000001,15.999,106.42,1233.2459394399998,17.2,8,46,216.95999999999998,0.8,0.2,3.0200000000000005,0.5282423686150136,0.8266666666666665,1.2399999999999998,0.12382222222222221,0,14.8,2.4,6.8,10,2.5600000000000005,0.6805542551604113,2.385562646927059,2.362234567037008,0.35024921172179285,1.6993488085619533,c2/m11,2/m,1,0,1
2PdTeO3-1,56.4034,15.999,127.6,2493.6325490399995,24.4,8,52,407.04,0.6,0.4,2.9240000000000004,0.6327590378651259,0.8933333333333332,1.3399999999999999,0.31635555555555545,0,14.8,2.4,6.8,10,2.5600000000000005,0.3688921392146507,2.5494395662384477,2.515169986696065,0.4290879842277213,1.8312325123874116,c2/m11,2/m,1,0,1
